"@timestamp","@version","_id","_index","_score","_type","agent.ephemeral_id","agent.hostname","agent.id","agent.name","agent.type","agent.version","ecs.version",host,"hostname.name","input.type","log.file.path","log.offset",message,path,tags,type
"Jun 27, 2020 @ 18:36:29.305",1,lnwR93IBBsHFC7FTEb9t,"logstash-2020.06.27-000001",0,"_doc","76f5b858-bc2d-4f13-bdb1-98f4cad7ce28","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",14027,"2020-06-28 02:36:28.273  INFO 42045 --- [http-nio-8080-exec-4] c.e.observability.aop.LoggingAdvice      : Method Invoked getGreeting in class class com.example.observability.service.GreetingService with args [test]",,"[""beats_input_codec_plain_applied""]",
"Jun 27, 2020 @ 18:36:29.305",1,l3wR93IBBsHFC7FTEb9z,"logstash-2020.06.27-000001",0,"_doc","76f5b858-bc2d-4f13-bdb1-98f4cad7ce28","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",14385,"2020-06-28 02:36:28.273  INFO 42045 --- [http-nio-8080-exec-4] c.e.observability.aop.LoggingAdvice      : Method getGreeting return Hello test",,"[""beats_input_codec_plain_applied""]",
"Jun 27, 2020 @ 18:36:30.309",1,mHwR93IBBsHFC7FTFb9J,"logstash-2020.06.27-000001",0,"_doc","76f5b858-bc2d-4f13-bdb1-98f4cad7ce28","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",14746,"2020-06-28 02:36:30.015  INFO 42045 --- [http-nio-8080-exec-5] c.e.observability.aop.LoggingAdvice      : Method Invoked getGreeting in class class com.example.observability.service.GreetingService with args [test1]",,"[""beats_input_codec_plain_applied""]",
"Jun 27, 2020 @ 18:36:30.309",1,mXwR93IBBsHFC7FTFb9R,"logstash-2020.06.27-000001",0,"_doc","76f5b858-bc2d-4f13-bdb1-98f4cad7ce28","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",15106,"2020-06-28 02:36:30.015  INFO 42045 --- [http-nio-8080-exec-5] c.e.observability.aop.LoggingAdvice      : Method getGreeting return Hello test1",,"[""beats_input_codec_plain_applied""]",
"Jun 27, 2020 @ 18:36:30.309",1,mnwR93IBBsHFC7FTFb9Y,"logstash-2020.06.27-000001",0,"_doc","76f5b858-bc2d-4f13-bdb1-98f4cad7ce28","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",14962,"2020-06-28 02:36:30.015  INFO 42045 --- [http-nio-8080-exec-5] c.e.observability.aop.LoggingAdvice      : Method getGreeting return Hello test1",,"[""beats_input_codec_plain_applied""]",
"Jun 27, 2020 @ 18:36:30.309",1,m3wR93IBBsHFC7FTFb9f,"logstash-2020.06.27-000001",0,"_doc","76f5b858-bc2d-4f13-bdb1-98f4cad7ce28","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",14528,"2020-06-28 02:36:30.014  INFO 42045 --- [http-nio-8080-exec-5] c.e.observability.aop.LoggingAdvice      : Method Invoked getGreeting in class class com.example.observability.controller.HomeController with args [test1]",,"[""beats_input_codec_plain_applied""]",
"Jun 27, 2020 @ 18:35:57.266",1,dXwQ93IBBsHFC7FTnr9h,"logstash-2020.06.27-000001",0,"_doc","76f5b858-bc2d-4f13-bdb1-98f4cad7ce28","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",10333,"2020-06-28 02:35:55.843  INFO 42045 --- [main] c.e.o.ObservabilityApplication           : Starting ObservabilityApplication on Smits-MacBook-Pro.local with PID 42045 (/Users/Smit/Downloads/chrome/observability/target/classes started by Smit in /Users/Smit/Downloads/chrome/observability)",,"[""beats_input_codec_plain_applied""]",
"Jun 27, 2020 @ 18:35:58.270",1,dnwQ93IBBsHFC7FTnr9h,"logstash-2020.06.27-000001",0,"_doc","76f5b858-bc2d-4f13-bdb1-98f4cad7ce28","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",11605,"2020-06-28 02:35:58.105  INFO 42045 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''",,"[""beats_input_codec_plain_applied""]",
"Jun 27, 2020 @ 18:35:57.266",1,eXwQ93IBBsHFC7FTnr9m,"logstash-2020.06.27-000001",0,"_doc","76f5b858-bc2d-4f13-bdb1-98f4cad7ce28","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",10621,"2020-06-28 02:35:55.846  INFO 42045 --- [main] c.e.o.ObservabilityApplication           : No active profile set, falling back to default profiles: default",,"[""beats_input_codec_plain_applied""]",
"Jun 27, 2020 @ 18:35:58.270",1,fHwQ93IBBsHFC7FTnr9q,"logstash-2020.06.27-000001",0,"_doc","76f5b858-bc2d-4f13-bdb1-98f4cad7ce28","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",11755,"2020-06-28 02:35:58.120  INFO 42045 --- [main] c.e.o.ObservabilityApplication           : Started ObservabilityApplication in 2.923 seconds (JVM running for 3.416)",,"[""beats_input_codec_plain_applied""]",
"Jun 27, 2020 @ 18:35:57.266",1,d3wQ93IBBsHFC7FTnr9i,"logstash-2020.06.27-000001",0,"_doc","76f5b858-bc2d-4f13-bdb1-98f4cad7ce28","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",10166,"2020-06-28 02:35:53.541  INFO 41266 --- [SpringContextShutdownHook] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'",,"[""beats_input_codec_plain_applied""]",
"Jun 27, 2020 @ 18:35:58.270",1,eHwQ93IBBsHFC7FTnr9i,"logstash-2020.06.27-000001",0,"_doc","76f5b858-bc2d-4f13-bdb1-98f4cad7ce28","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",11460,"2020-06-28 02:35:57.874  INFO 42045 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'",,"[""beats_input_codec_plain_applied""]",
"Jun 27, 2020 @ 18:35:58.269",1,c3wQ93IBBsHFC7FTnr9c,"logstash-2020.06.27-000001",0,"_doc","76f5b858-bc2d-4f13-bdb1-98f4cad7ce28","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",10911,"2020-06-28 02:35:57.445  INFO 42045 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]",,"[""beats_input_codec_plain_applied""]",
"Jun 27, 2020 @ 18:35:58.269",1,e3wQ93IBBsHFC7FTnr9q,"logstash-2020.06.27-000001",0,"_doc","76f5b858-bc2d-4f13-bdb1-98f4cad7ce28","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",10776,"2020-06-28 02:35:57.430  INFO 42045 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)",,"[""beats_input_codec_plain_applied""]",
"Jun 27, 2020 @ 18:35:58.269",1,enwQ93IBBsHFC7FTnr9m,"logstash-2020.06.27-000001",0,"_doc","76f5b858-bc2d-4f13-bdb1-98f4cad7ce28","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",11306,"2020-06-28 02:35:57.533  INFO 42045 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1615 ms",,"[""beats_input_codec_plain_applied""]",
"Jun 27, 2020 @ 18:35:58.269",1,fXwQ93IBBsHFC7FTnr9u,"logstash-2020.06.27-000001",0,"_doc","76f5b858-bc2d-4f13-bdb1-98f4cad7ce28","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",11165,"2020-06-28 02:35:57.532  INFO 42045 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext",,"[""beats_input_codec_plain_applied""]",
"Jun 27, 2020 @ 18:35:58.269",1,dHwQ93IBBsHFC7FTnr9g,"logstash-2020.06.27-000001",0,"_doc","76f5b858-bc2d-4f13-bdb1-98f4cad7ce28","Smits-MacBook-Pro.local","864be1a9-e233-4d41-8624-cf94e916a0b7","Smits-MacBook-Pro.local",filebeat,"7.8.0","1.5.0",,"Smits-MacBook-Pro.local",log,"/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",11027,"2020-06-28 02:35:57.445  INFO 42045 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.36]",,"[""beats_input_codec_plain_applied""]",
"Jun 27, 2020 @ 10:59:32.975",1,"e3xu9XIBBsHFC7FTuJ_i","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 18:59:32.130  INFO 37589 --- [main] c.e.o.ObservabilityApplication           : Starting ObservabilityApplication on Smits-MacBook-Pro.local with PID 37589 (/Users/Smit/Downloads/chrome/observability/target/classes started by Smit in /Users/Smit/Downloads/chrome/observability)","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 10:59:34.063",1,"fHxu9XIBBsHFC7FTup-z","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 18:59:32.133  INFO 37589 --- [main] c.e.o.ObservabilityApplication           : No active profile set, falling back to default profiles: default","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 10:59:34.071",1,"fXxu9XIBBsHFC7FTup-4","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 18:59:33.530  INFO 37589 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 10:59:34.073",1,"fnxu9XIBBsHFC7FTup-6","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 18:59:33.687  INFO 37589 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1497 ms","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 10:59:34.071",1,"f3xu9XIBBsHFC7FTup_A","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 18:59:33.504  INFO 37589 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 10:59:34.072",1,"gXxu9XIBBsHFC7FTup_W","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 18:59:33.530  INFO 37589 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.36]","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 11:35:16.934",1,j3yP9XIBBsHFC7FTbaI1,"logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 19:35:16.531  INFO 38141 --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 11:35:16.933",1,kHyP9XIBBsHFC7FTbaI4,"logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 19:34:42.796  INFO 38141 --- [main] c.e.o.ObservabilityApplication           : Started ObservabilityApplication in 2.184 seconds (JVM running for 2.583)","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 11:35:16.934",1,kXyP9XIBBsHFC7FTbaI6,"logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 19:35:16.532  INFO 38141 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 11:35:16.935",1,knyP9XIBBsHFC7FTbaI8,"logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 19:35:16.540  INFO 38141 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 8 ms","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 11:35:16.935",1,"k3yP9XIBBsHFC7FTbaI-","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 19:35:16.575  INFO 38141 --- [http-nio-8080-exec-1] c.e.o.controller.HomeController          : GET Mapping -- /greeting/{name} preeti","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 11:35:16.935",1,lHyP9XIBBsHFC7FTbaJB,"logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 19:35:16.634  INFO 38141 --- [http-nio-8080-exec-2] c.e.o.controller.HomeController          : GET Mapping -- /greeting/{name} preeti","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 11:35:17.943",1,lXyP9XIBBsHFC7FTcaIo,"logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 19:35:16.982  INFO 38141 --- [http-nio-8080-exec-4] c.e.o.controller.HomeController          : GET Mapping -- /greeting/{name} preeti","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 11:35:17.943",1,lnyP9XIBBsHFC7FTcaIs,"logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 19:35:16.810  INFO 38141 --- [http-nio-8080-exec-3] c.e.o.controller.HomeController          : GET Mapping -- /greeting/{name} preeti","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 11:00:00.238",1,"lXxv9XIBBsHFC7FTIJ_j","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 18:59:59.640  INFO 37589 --- [http-nio-8080-exec-4] c.e.o.controller.HomeController          : GET Mapping -- /greeting/{name} preeti","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 11:00:00.238",1,"lnxv9XIBBsHFC7FTIJ_o","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 18:59:56.785  INFO 37589 --- [http-nio-8080-exec-3] c.e.o.controller.HomeController          : GET Mapping -- /greeting/{name} preeti","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 11:00:00.238",1,"l3xv9XIBBsHFC7FTIJ_q","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 18:59:59.808  INFO 37589 --- [http-nio-8080-exec-5] c.e.o.controller.HomeController          : GET Mapping -- /greeting/{name} preeti","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 11:00:01.246",1,"mHxv9XIBBsHFC7FTJJ_P","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 19:00:00.581  INFO 37589 --- [http-nio-8080-exec-1] c.e.o.controller.HomeController          : GET Mapping -- /greeting/{name} preeti","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 11:00:01.247",1,"mXxv9XIBBsHFC7FTJJ_R","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 19:00:00.743  INFO 37589 --- [http-nio-8080-exec-2] c.e.o.controller.HomeController          : GET Mapping -- /greeting/{name} preeti","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 11:00:01.245",1,"mnxv9XIBBsHFC7FTJJ_U","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 19:00:00.128  INFO 37589 --- [http-nio-8080-exec-7] c.e.o.controller.HomeController          : GET Mapping -- /greeting/{name} preeti","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 11:00:01.246",1,"m3xv9XIBBsHFC7FTJJ_X","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 19:00:00.425  INFO 37589 --- [http-nio-8080-exec-9] c.e.o.controller.HomeController          : GET Mapping -- /greeting/{name} preeti","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 11:00:01.246",1,"nHxv9XIBBsHFC7FTJJ_b","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 19:00:00.276  INFO 37589 --- [http-nio-8080-exec-8] c.e.o.controller.HomeController          : GET Mapping -- /greeting/{name} preeti","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 10:59:51.182",1,"i3xu9XIBBsHFC7FT_Z-A","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 18:59:34.340  INFO 37589 --- [main] c.e.o.ObservabilityApplication           : Started ObservabilityApplication in 2.731 seconds (JVM running for 3.14)","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 10:59:51.182",1,"jHxu9XIBBsHFC7FT_Z-D","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 18:59:50.605  INFO 37589 --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 10:59:51.183",1,"jXxu9XIBBsHFC7FT_Z-I","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 18:59:50.619  INFO 37589 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 8 ms","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 10:59:51.183",1,"jnxu9XIBBsHFC7FT_Z-M","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 18:59:50.611  INFO 37589 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 10:59:34.072",1,"gHxu9XIBBsHFC7FTup_A","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 18:59:33.686  INFO 37589 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 10:59:35.084",1,"g3xu9XIBBsHFC7FTvp-h","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 18:59:33.997  INFO 37589 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'applicationTaskExecutor'","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 10:59:35.085",1,"hHxu9XIBBsHFC7FTvp-l","logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 18:59:34.317  INFO 37589 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
"Jun 27, 2020 @ 11:34:42.788",1,gHyO9XIBBsHFC7FT56Lm,"logstash-2020.06.27-000001",0,"_doc",,,,,,,,"Smits-MacBook-Pro.local",,,,,"2020-06-27 19:34:42.448  INFO 38141 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext","/Users/Smit/Downloads/chrome/observability/spring_app_log_file.log",,java
